Chukot,Autonomous Province,Russia,RU,75.03044863849453,-179.9999999999999,25
Chukot,Autonomous Province,Russia,RU,75.47839254236003,-179.9999999999999,25
Chukot,Autonomous Province,Russia,RU,75.9263192541058,-179.9999999999999,25
Chuvash,Republic,Russia,RU,55.31899501335021,47.175180198963496,77
Chuvash,Republic,Russia,RU,55.650422285601586,47.18538840007461,77
City of St. Petersburg,City,Russia,RU,59.93306158085833,30.075131884858074,37
Dagestan,Republic,Russia,RU,42.357402519972105,46.780551776953736,131
Dagestan,Republic,Russia,RU,43.8253200189442,46.81879268168636,131
Gorno-Altay,Republic,Russia,RU,50.83055998467365,86.8006342011123,199
Ingush,Republic,Russia,RU,42.89422869331706,44.94335339891769,30
Ingush,Republic,Russia,RU,43.30430549512223,44.94575996852101,30
Irkutsk,Region,Russia,RU,55.35582110943931,103.4820960427235,500
Irkutsk,Region,Russia,RU,55.35582110943931,111.22219625464022,500
Irkutsk,Region,Russia,RU,59.497002292324,104.43510670276551,500
Irkutsk,Region,Russia,RU,59.497002292324,110.26918559459821,500
Ivanovo,Region,Russia,RU,57.01979232592354,40.681444503903776,77
Ivanovo,Region,Russia,RU,57.01979232592354,42.60498966968077,77
Kabardin-Balkar,Republic,Russia,RU,43.41714918934921,43.2365758054934,59
Kabardin-Balkar,Republic,Russia,RU,43.41714918934921,43.80620220964376,59
Kaliningrad,Region,Russia,RU,54.80281645150156,20.48223525103947,54
Kaliningrad,Region,Russia,RU,54.80281645150156,22.053071679502786,54
Kalmyk,Republic,Russia,RU,46.472932083901675,44.15071911368959,191
Kalmyk,Republic,Russia,RU,46.472932083901675,45.10699801887906,191
Kaluga,Region,Russia,RU,54.28501401348452,35.21876804884564,113
Kamchatka,Territory,Russia,RU,54.674678878565345,162.4726653448988,446
Kamchatka,Territory,Russia,RU,60.660430646898924,163.72401152331813,446
Karachay-Cherkess,Republic,Russia,RU,43.82629272909249,41.61126712884011,72
Karachay-Cherkess,Republic,Russia,RU,43.82629272909249,41.984596213445336,72
Karelia,Republic,Russia,RU,62.31168769594932,33.00359707627044,191
Karelia,Republic,Russia,RU,64.88365939835121,33.352413760486314,191
Kemerovo,Region,Russia,RU,53.52244655333079,86.74847624583369,152
Kemerovo,Region,Russia,RU,55.48326008623944,86.8608368490606,152
Khabarovsk,Territory,Russia,RU,48.79658962664011,136.29630048952717,435
Khabarovsk,Territory,Russia,RU,56.56499693629539,137.45589680952537,435
Khabarovsk,Territory,Russia,RU,58.37327804429055,137.81629155334713,435
Khakass,Republic,Russia,RU,52.401413048046294,89.73685052097375,125
Khakass,Republic,Russia,RU,54.286645161119075,89.81962713372315,125
Khanty-Mansiy,Autonomous Province,Russia,RU,61.92585214523266,66.82873139832371,398
Khanty-Mansiy,Autonomous Province,Russia,RU,61.92585214523266,78.37448896910813,398
Kirov,Region,Russia,RU,57.892939787824886,49.77222000504466,205
Kirov,Region,Russia,RU,59.18527771828643,49.90144324745436,205
Komi,Republic,Russia,RU,62.806726137802755,53.800577551732474,427
Komi,Republic,Russia,RU,64.31534704446324,54.2591216706273,427
Kostroma,Region,Russia,RU,58.429791153500396,42.631401133488076,130
Kostroma,Region,Russia,RU,58.429791153500396,45.40916435723451,130
Krasnodar,Territory,Russia,RU,45.105735850277725,39.07545933588192,195
Krasnoyarsk,Territory,Russia,RU,60.1255181694698,81.76569822031608,315
Krasnoyarsk,Territory,Russia,RU,65.744267498866,82.97381579332686,315
Krasnoyarsk,Territory,Russia,RU,71.3401720053363,84.93882500157571,315
Krasnoyarsk,Territory,Russia,RU,76.89007545743908,88.61724036129942,315
Krasnoyarsk,Territory,Russia,RU,78.11933345193118,89.91475863772281,315
Kurgan,Region,Russia,RU,55.50720833302912,64.30539085941314,149
Kurgan,Region,Russia,RU,55.50720833302912,66.31431434078216,149
Kursk,Region,Russia,RU,51.7069235742326,35.33555592076287,86
Kursk,Region,Russia,RU,51.7069235742326,37.40151607020424,86
Leningrad,Region,Russia,RU,59.84536611520235,29.603873274012255,164
Leningrad,Region,Russia,RU,59.84536611520235,32.786643007115835,164
Lipetsk,Region,Russia,RU,52.728015818013034,39.088782201715894,94
Maga Buryatdan,Region,Russia,RU,62.34405166630187,152.84702311753924,417
Maga Buryatdan,Region,Russia,RU,62.34405166630187,155.44362629652352,417
Mariy-El,Republic,Russia,RU,56.58073696723162,46.997649605876695,84
Mariy-El,Republic,Russia,RU,56.58073696723162,48.84603935896737,84
Mordovia,Republic,Russia,RU,54.41188177254504,43.50866629456398,85
Mordovia,Republic,Russia,RU,54.41188177254504,45.40389702941085,85
Moscow City,City,Russia,RU,55.71207164938973,37.57089211791221,26
Moscow City,City,Russia,RU,55.77331037642967,37.57153093283828,26
Moskva,Region,Russia,RU,55.561195592321845,37.56045306849289,152
Murmansk,Region,Russia,RU,67.94444652254512,33.688930245620206,220
Murmansk,Region,Russia,RU,67.94444652254512,36.15570857884291,220
Nenets,Autonomous Province,Russia,RU,68.03233016936714,47.954280372358525,259
Nenets,Autonomous Province,Russia,RU,68.03233016936714,59.49907350947771,259
Nizhegorod,Region,Russia,RU,56.016156468679824,44.62221558890048,177
Nizhegorod,Region,Russia,RU,56.45754054322147,44.65500659844259,177
North Ossetia,Republic,Russia,RU,43.12289453332522,44.190034149556716,63
Novgorod,Region,Russia,RU,58.12221969189184,32.06214633678109,141
Novgorod,Region,Russia,RU,58.12221969189184,34.078875391735124,141
Novosibirsk,Region,Russia,RU,55.21974268121653,78.52761088817847,219
Novosibirsk,Region,Russia,RU,55.21974268121653,81.64337910205607,219
Omsk,Region,Russia,RU,54.95177530989199,73.08963854561445,171
Omsk,Region,Russia,RU,57.00465283998102,73.23495993689049,171
Orel,Region,Russia,RU,52.7884064331951,36.16429015075799,94
Orel,Region,Russia,RU,52.7884064331951,36.69772843444727,94
Orenburg,Region,Russia,RU,52.40828425440993,54.01167164124867,216
Orenburg,Region,Russia,RU,52.40828425440993,58.501260182482106,216
Penza,Region,Russia,RU,53.14335057145601,43.54297311454577,96
Penza,Region,Russia,RU,53.14335057145601,45.54977743477087,96
Perm',Territory,Russia,RU,57.908215113296,55.21958335563084,205
Perm',Territory,Russia,RU,59.807972058589456,55.414247960312345,205
Primor'ye,Territory,Russia,RU,45.09237670646033,134.46694896879052,320
Pskov,Region,Russia,RU,56.67759164724715,29.306768765114604,122
Pskov,Region,Russia,RU,57.88845924669437,29.373201735021045,122
Rostov,Region,Russia,RU,47.893619272420835,41.165279503312526,220
Ryazan',Region,Russia,RU,54.303359612635234,40.33236321750279,113
Ryazan',Region,Russia,RU,54.303359612635234,40.99970236477308,113
Sakhalin,Region,Russia,RU,47.63246693578577,147.81391490992013,496
Sakhalin,Region,Russia,RU,49.76236875386515,148.09988475290447,496
Sakha,Republic,Russia,RU,59.68806316022832,114.4273575421369,500
Sakha,Republic,Russia,RU,59.09421120184383,132.00044933911883,500
Sakha,Republic,Russia,RU,58.513937311033054,149.27693413849352,500
Sakha,Republic,Russia,RU,68.50968666778658,117.83039286784187,500
Sakha,Republic,Russia,RU,67.63829586219171,141.74280355755386,500
Sakha,Republic,Russia,RU,68.50968666778658,150.46605488606482,500
Sakha,Republic,Russia,RU,63.66317951121002,128.08508054984537,250.0
Sakha,Republic,Russia,RU,63.8019489348152,141.23325211259183,250.0
Sakha,Republic,Russia,RU,71.7348187220415,119.94855883104415,500
Sakha,Republic,Russia,RU,71.7348187220415,148.34788892286255,500
Sakha,Republic,Russia,RU,70.12225269491404,133.08914089535222,250.0
Samara,Region,Russia,RU,53.10483919345046,50.188383907122315,148
Saratov,Region,Russia,RU,51.29554995437789,44.96838246544925,169
Saratov,Region,Russia,RU,51.29554995437789,48.43942774573257,169
Smolensk,Region,Russia,RU,54.69409695924659,33.008866748587465,145
Stavropol',Territory,Russia,RU,44.91123081976637,42.67628528797281,145
Stavropol',Territory,Russia,RU,44.91123081976637,43.8731303004063,145
Sverdlovsk,Region,Russia,RU,57.33112957573913,61.860573870673534,25
Sverdlovsk,Region,Russia,RU,56.5724076237077,61.76647790317013,44
Sverdlovsk,Region,Russia,RU,57.28312434342771,61.78002812170358,44
Sverdlovsk,Region,Russia,RU,58.12869718179196,61.235984257751824,235
Sverdlovsk,Region,Russia,RU,59.79897935711394,61.43367641804807,235
Tambov,Region,Russia,RU,52.54021314656137,41.605092225778314,109
Tambov,Region,Russia,RU,52.801098996543146,41.61463947843093,109
Tatarstan,Republic,Russia,RU,55.354555452101664,49.629246186415465,149
Tatarstan,Republic,Russia,RU,55.354555452101664,51.85570864756928,149
Tomsk,Region,Russia,RU,58.23943558306938,80.11465666473129,298
Tomsk,Region,Russia,RU,58.23943558306938,84.30682160675347,298
Tula,Region,Russia,RU,53.83292730923544,37.429672798924855,99
Tuva,Republic,Russia,RU,51.71104813049555,92.0154393819294,223
Tuva,Republic,Russia,RU,51.71104813049555,95.9932657572309,223
Tver',Region,Russia,RU,57.17869402970069,33.82800156360589,182
Tver',Region,Russia,RU,57.17869402970069,35.36467498058379,182
Tyumen',Region,Russia,RU,57.464737678650614,69.36153446065386,269
Tyumen',Region,Russia,RU,57.464737678650614,70.72026027811602,269
Udmurt,Republic,Russia,RU,56.73605604508646,52.69319305963033,97
Udmurt,Republic,Russia,RU,57.6627101640995,52.73329010066083,97
Ul'yanovsk,Region,Russia,RU,53.71521937248604,47.83304441835381,131
Vladimir,Region,Russia,RU,55.946035388897776,39.841598676478064,95
Vladimir,Region,Russia,RU,55.946035388897776,41.41293318387358,95
Volgograd,Region,Russia,RU,49.28994386862409,44.23416642072746,215
Vologda,Region,Russia,RU,60.02312576892876,37.91130532770161,175
Vologda,Region,Russia,RU,60.02312576892876,43.99924002141984,175
Voronezh,Region,Russia,RU,50.81384221676352,40.226698051754994,142
Voronezh,Region,Russia,RU,50.81384221676352,40.93959223144847,142
Yamal-Nenets,Autonomous Province,Russia,RU,65.34249158428086,70.16574813434086,377
Yamal-Nenets,Autonomous Province,Russia,RU,69.86936530067364,71.89896031574918,377
Yaroslavl',Region,Russia,RU,57.513000339097985,39.21257492930445,111
Yaroslavl',Region,Russia,RU,57.94981870900521,39.23502636210719,111
Yevrey,Autonomous Region,Russia,RU,48.56628814667501,131.90470772058643,102
Yevrey,Autonomous Region,Russia,RU,48.56628814667501,133.52418632238255,102
Zabaykal'ye,Territory,Russia,RU,52.75676298175107,113.92034679029166,420
Zabaykal'ye,Territory,Russia,RU,54.477920524025876,114.18000721283508,420
Eastern Cape,Province,South Africa,ZA,-32.0856682990388,25.214636055241222,234
Eastern Cape,Province,South Africa,ZA,-32.0856682990388,27.71548250555002,234
Free State,Province,South Africa,ZA,-28.662311344380928,26.63822923095557,224
Free State,Province,South Africa,ZA,-28.662311344380928,27.493520875856216,224
Gauteng,Province,South Africa,ZA,-26.036002897277427,28.1348812774871,98
KwaZulu-Natal,Province,South Africa,ZA,-29.25963134882007,30.928509052528476,200
KwaZulu-Natal,Province,South Africa,ZA,-28.593858705007392,30.91541631044351,200
Limpopo,Province,South Africa,ZA,-23.763650991347607,28.202817947338108,183
Limpopo,Province,South Africa,ZA,-23.763650991347607,30.088556259205138,183
Mpumalanga,Province,South Africa,ZA,-25.751545844570952,30.16572061243348,193
North West,Province,South Africa,ZA,-26.362070833547975,24.562799376118992,193
North West,Province,South Africa,ZA,-26.362070833547975,26.36458023203534,193
Northern Cape,Province,South Africa,ZA,-28.77645741328095,21.102437581105633,454
Western Cape,Province,South Africa,ZA,-32.60594932966262,20.368826309578242,245
Western Cape,Province,South Africa,ZA,-32.60594932966262,21.612056335075085,245
Anhui,Province,China,CN,31.350132567700733,117.17243176311256,219
Anhui,Province,China,CN,32.65900591261563,117.20532526920309,219
Beijing,Municipality,China,CN,40.229964215098235,116.4436760578815,88
Chongqing,Municipality,China,CN,30.167594256129817,107.62277897384399,225
Fujian,Province,China,CN,25.72268293364934,118.28636884035004,245
Gansu,Province,China,CN,36.967780413272806,98.38229398600481,500
Gansu,Province,China,CN,36.967780413272806,103.09728212483519,500
Gansu,Province,China,CN,38.13232503049407,98.47068199683928,500
Gansu,Province,China,CN,38.13232503049407,103.00889411400073,500
Guangdong,Province,China,CN,22.84611788950368,112.52862209750845,294
Guangdong,Province,China,CN,22.84611788950368,114.44608645962082,294
Guangxi,Autonomous Region,China,CN,23.616836017358306,107.45989877758178,304
Guangxi,Autonomous Region,China,CN,23.616836017358306,109.07777517261405,304
Guizhou,Province,China,CN,26.898406797584663,106.16673204401451,255
Guizhou,Province,China,CN,26.898406797584663,107.01914289495083,255
Hainan,Province,China,CN,19.15799663335394,109.66730080497416,111
Hainan,Province,China,CN,19.15799663335394,110.21714438545584,111
Hebei,Province,China,CN,38.37746311495525,116.45823479935687,263
Hebei,Province,China,CN,40.20860743306528,116.53747654046026,263
Heilongjiang,Province,China,CN,47.301926269941795,127.13466702026196,450
Heilongjiang,Province,China,CN,49.35000600975981,127.3787308330799,450
Henan,Province,China,CN,33.84346667568294,113.34879462637831,277
Hubei,Province,China,CN,31.132982479799917,110.84435346283162,236
Hubei,Province,China,CN,31.132982479799917,113.65496752105561,236
Hunan,Province,China,CN,26.99214439178366,111.4387607608907,264
Hunan,Province,China,CN,27.72037125365847,111.45620159424395,264
Jiangsu,Province,China,CN,32.920356005619254,118.94382209677119,242
Jiangxi,Province,China,CN,26.606556087712573,115.94824583840253,237
Jiangxi,Province,China,CN,27.92136703541656,115.97637233667872,237
Jilin,Province,China,CN,43.52330502916374,125.36203920812699,302
Jilin,Province,China,CN,43.52330502916374,127.57162320642414,302
Liaoning,Province,China,CN,41.06313166500484,121.98815137867197,265
Nei Mongol,Autonomous Region,China,CN,41.75163855976598,103.20126149906969,500
Nei Mongol,Autonomous Region,China,CN,41.43850566773846,115.19056780957074,500
Nei Mongol,Autonomous Region,China,CN,41.75163855976598,120.05965616450476,500
Nei Mongol,Autonomous Region,China,CN,48.295570751784794,117.50665448105569,500
Nei Mongol,Autonomous Region,China,CN,48.69356293635192,119.27550436972497,500
Nei Mongol,Autonomous Region,China,CN,45.02360465577539,110.3539579900627,250.0
Nei Mongol,Autonomous Region,China,CN,45.06603430204519,117.23303608964785,250.0
Ningxia Hui,Autonomous Region,China,CN,36.54014014572284,105.9016509218875,146
Ningxia Hui,Autonomous Region,China,CN,38.05402541434387,105.93450870498617,146
Qinghai,Province,China,CN,35.348225617119816,94.16678157051905,433
Qinghai,Province,China,CN,35.348225617119816,98.29585728446187,433
Shaanxi,Province,China,CN,33.91991092426364,108.16355681653337,248
Shaanxi,Province,China,CN,37.31529889786787,108.27916171694835,248
Shandong,Province,China,CN,36.36771892011343,117.28288446396539,223
Shandong,Province,China,CN,36.36771892011343,120.22111333876933,223
Shanghai,Municipality,China,CN,31.20997598230317,121.62421537111481,73
Shanghai,Municipality,China,CN,31.20997598230317,122.06853365232287,73
Shanxi,Province,China,CN,36.212552108206374,112.26370689810798,182
Shanxi,Province,China,CN,39.077694152936544,112.34289636395772,182
Sichuan,Province,China,CN,30.096915899920575,102.11937712107382,459
Sichuan,Province,China,CN,30.096915899920575,103.77106477345771,459
Tianjin,Municipality,China,CN,39.09001926422946,117.3746763521292,58
Tianjin,Municipality,China,CN,39.72045034524864,117.38073881284909,58
Xinjiang Uygur,Autonomous Region,China,CN,38.700227519104644,79.309221390033,500
Xinjiang Uygur,Autonomous Region,China,CN,38.700227519104644,90.61364543125642,500
Xinjiang Uygur,Autonomous Region,China,CN,44.50361442243439,79.85128753542332,500
Xinjiang Uygur,Autonomous Region,China,CN,44.50361442243439,90.0715792858661,500
Xinjiang Uygur,Autonomous Region,China,CN,41.60192097076951,84.69040033794954,250.0
Xizang,Autonomous Region,China,CN,31.70668805229743,83.6810585272346,500
Xizang,Autonomous Region,China,CN,31.70668805229743,93.83558118223849,500
Yunnan,Province,China,CN,24.882757713306717,101.69916157139743,421
Zhejiang,Province,China,CN,29.14334505288662,120.33047317563663,224
Ashmore and Cartier Islands,Territory,Australia,AU,-12.38453184016485,123.19156376993625,25
Ashmore and Cartier Islands,Territory,Australia,AU,-12.38453184016485,123.3257396968608,25
Australian Capital Territory,Territory,Australia,AU,-35.65127527717892,149.08187301241543,30
Australian Capital Territory,Territory,Australia,AU,-35.396049642710494,149.08086055381617,30
Coral Sea Islands,Territory,Australia,AU,-20.124240806837552,152.41168736564808,343
Coral Sea Islands,Territory,Australia,AU,-19.182005687903324,152.3925759019213,343
Jervis Bay Territory,Territory,Australia,AU,-35.15649495228263,150.68255190620073,25
New South Wales,State,Australia,AU,-32.8821229730759,146.3434830821884,500
New South Wales,State,Australia,AU,-32.8821229730759,153.91062153206937,500
Northern Territory,Territory,Australia,AU,-21.492221793220438,133.7455482982404,492
Northern Territory,Territory,Australia,AU,-15.302682788807003,133.578485052511,492
Queensland,State,Australia,AU,-24.58706747886322,142.92867496453374,500
Queensland,State,Australia,AU,-24.58706747886322,148.61653682745882,500
Queensland,State,Australia,AU,-15.58591044030481,142.65333118981383,500
Queensland,State,Australia,AU,-15.58591044030481,148.89188060217873,500
Queensland,State,Australia,AU,-20.086488959584013,145.91027778335624,250.0
Queensland,State,Australia,AU,-13.69784385427002,142.61352263087986,500
Queensland,State,Australia,AU,-13.697843854270022,148.9316891611127,500
Queensland,State,Australia,AU,-14.641877147287417,145.79251017546326,250.0
South Australia,State,Australia,AU,-33.43899839928587,134.3793849755678,500
South Australia,State,Australia,AU,-30.40361067103086,134.20502920712514,500
South Australia,State,Australia,AU,-30.40361067103086,135.796603483305,500
Tasmania,State,Australia,AU,-50.41027793776657,150.86158676610623,500
Tasmania,State,Australia,AU,-43.53280465510408,150.0084042453334,500
Tasmania,State,Australia,AU,-43.53280465510408,152.7586703396276,500
Victoria,State,Australia,AU,-36.565652363081696,144.22267060937844,292
Victoria,State,Australia,AU,-36.565652363081696,146.71542448339508,292
Western Australia,State,Australia,AU,-30.57965060752827,118.13423379657847,500
Western Australia,State,Australia,AU,-30.57965060752827,123.78550497295319,500
Western Australia,State,Australia,AU,-21.588222445899405,117.74872987764897,500
Western Australia,State,Australia,AU,-21.588222445899405,124.17100889188269,500
Western Australia,State,Australia,AU,-26.083936526713835,121.15262134423058,250.0
Western Australia,State,Australia,AU,-18.149446284069835,117.64545407309429,500
Western Australia,State,Australia,AU,-18.149446284069835,124.27428469643738,500
Western Australia,State,Australia,AU,-19.86883436498462,121.01150728704317,250.0
